dt	activity	coherence	attention	channel	observed	roamX	roamY	flip	lit
0.03333333333333333	0.5798661051722276	0.86	0	agent	0.9985773674549184	0	0	1	1
0.03333333333333333	0.5794730590648958	0.86	0	agent	0.9944012525645178	0	0	1	1
0.03333333333333333	0.5788338192419825	0.86	0	agent	0.9876093294460642	0	0	1	1
0.03333333333333333	0.5779613432674657	0.86	0	agent	0.9783392722168233	0	0	1	1
0.03333333333333333	0.5768685887053233	0.86	0	agent	0.9667287549940611	0	0	1	1
0.03333333333333333	0.5755685131195335	0.86	0	agent	0.9529154518950438	0	0	1	1
0.03333333333333333	0.5740740740740741	0.86	0	agent	0.937037037037037	0	0	1	1
0.03333333333333333	0.5723982291329229	0.86	0	agent	0.919231184537307	0	0	1	1
0.03333333333333333	0.5705539358600583	0.86	0	agent	0.8996355685131195	0	0	1	1
0.03333333333333333	0.5685541518194579	0.86	0	agent	0.8783878630817407	0	0	1	1
0.03333333333333333	0.5664118345750998	0.86	0	agent	0.8556257423604362	0	0	1	1
0.03333333333333333	0.564139941690962	0.86	0	agent	0.8314868804664723	0	0	1	1
0.03333333333333333	0.5617514307310225	0.86	0	agent	0.8061089515171148	0	0	1	1
0.03333333333333333	0.5592592592592592	0.86	0	agent	0.7796296296296297	0	0	1	1
0.03333333333333333	0.5566763848396501	0.86	0	agent	0.7521865889212828	0	0	1	1
0.03333333333333333	0.5540157650361732	0.86	0	agent	0.7239175035093403	0	0	1	1
0.03333333333333333	0.5512903574128064	0.86	0	agent	0.694960047511068	0	0	1	1
0.03333333333333333	0.5485131195335277	0.86	0	agent	0.6654518950437318	0	0	1	1
0.03333333333333333	0.5456970089623151	0.86	0	agent	0.6355307202245978	0	0	1	1
0.03333333333333333	0.5428549832631465	0.86	0	agent	0.605334197170932	0	0	1	1
0.03333333333333333	0.54	0.86	0	agent	0.575	0	0	1	1
0.03333333333333333	0.5371450167368534	0.86	0	agent	0.5446658028290681	0	0	1	1
0.03333333333333333	0.5343029910376849	0.86	0	agent	0.5144692797754022	0	0	1	1
0.03333333333333333	0.5314868804664723	0.86	0	agent	0.4845481049562683	0	0	1	1
0.03333333333333333	0.5287096425871936	0.86	0	agent	0.45503995248893214	0	0	1	1
0.03333333333333333	0.5259842349638268	0.86	0	agent	0.42608249649065977	0	0	1	1
0.03333333333333333	0.5233236151603499	0.86	0	agent	0.39781341107871715	0	0	1	1
0.03333333333333333	0.5207407407407407	0.86	0	agent	0.37037037037037046	0	0	1	1
0.03333333333333333	0.5182485692689774	0.86	0	agent	0.3438910484828852	0	0	1	1
0.03333333333333333	0.5158600583090379	0.86	0	agent	0.3185131195335278	0	0	1	1
0.03333333333333333	0.5135881654249002	0.86	0	agent	0.2943742576395638	0	0	1	1
0.03333333333333333	0.5114458481805421	0.86	0	agent	0.2716121369182595	0	0	1	1
0.03333333333333333	0.5094460641399416	0.86	0	agent	0.2503644314868805	0	0	1	1
0.03333333333333333	0.507601770867077	0.86	0	agent	0.23076881546269312	0	0	1	1
0.03333333333333333	0.5059259259259259	0.86	0	agent	0.2129629629629629	0	0	1	1
0.03333333333333333	0.5044314868804665	0.86	0	agent	0.19708454810495624	0	0	1	1
0.03333333333333333	0.5031314112946766	0.86	0	agent	0.18327124500593894	0	0	1	1
0.03333333333333333	0.5020386567325342	0.86	0	agent	0.17166072778317676	0	0	1	1
0.03333333333333333	0.5011661807580174	0.86	0	agent	0.16239067055393597	0	0	1	1
0.03333333333333333	0.5005269409351042	0.86	0	agent	0.15559874743548208	0	0	1	1
0.03333333333333333	0.5001338948277724	0.86	0	agent	0.1514226325450816	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	agent	0.15000000000000002	0	0	1	1
0.03333333333333333	0.5	0.86	0	human	0.15	0	0	1	1
0.03333333333333333	0.5	0.8600669474138862	0.001590001079796998	human	0.1514226325450815	0	0	1	1
0.03333333333333333	0.5	0.8602634704675521	0.0062574236043623785	human	0.15559874743548213	0	0	1	1
0.03333333333333333	0.5	0.8605830903790087	0.013848396501457725	human	0.16239067055393586	0	0	1	1
0.03333333333333333	0.5	0.8610193283662672	0.02420904869884461	human	0.17166072778317676	0	0	1	1
0.03333333333333333	0.5	0.8615657056473383	0.03718550912428463	human	0.1832712450059389	0	0	1	1
0.03333333333333333	0.5	0.8622157434402332	0.052623906705539354	human	0.19708454810495626	0	0	1	1
0.03333333333333333	0.5	0.8629629629629629	0.07037037037037036	human	0.21296296296296297	0	0	1	1
0.03333333333333333	0.5	0.8638008854335385	0.09027102904653923	human	0.23076881546269298	0	0	1	1
0.03333333333333333	0.5	0.8647230320699708	0.11217201166180758	human	0.2503644314868805	0	0	1	1
0.03333333333333333	0.5	0.8657229240902711	0.13591944714393692	human	0.27161213691825936	0	0	1	1
0.03333333333333333	0.5	0.8667940827124501	0.16135946442068894	human	0.29437425763956376	0	0	1	1
0.03333333333333333	0.5	0.8679300291545189	0.18833819241982508	human	0.3185131195335277	0	0	1	1
0.03333333333333333	0.5	0.8691242846344888	0.216701760069107	human	0.3438910484828852	0	0	1	1
0.03333333333333333	0.5	0.8703703703703703	0.24629629629629626	human	0.37037037037037035	0	0	1	1
0.03333333333333333	0.5	0.871661807580175	0.27696793002915454	human	0.3978134110787172	0	0	1	1
0.03333333333333333	0.5	0.8729921174819134	0.3085627901954432	human	0.42608249649065977	0	0	1	1
0.03333333333333333	0.5	0.8743548212935968	0.3409270057229241	human	0.45503995248893203	0	0	1	1
0.03333333333333333	0.5	0.8757434402332361	0.37390670553935856	human	0.4845481049562682	0	0	1	1
0.03333333333333333	0.5	0.8771514955188424	0.4073480185725084	human	0.5144692797754022	0	0	1	1
0.03333333333333333	0.5	0.8785725083684267	0.44109707375013485	human	0.5446658028290681	0	0	1	1
0.03333333333333333	0.5	0.88	0.475	human	0.575	0	0	1	1
0.03333333333333333	0.5	0.8814274916315733	0.508902926249865	human	0.6053341971709318	0	0	1	1
0.03333333333333333	0.5	0.8828485044811576	0.5426519814274916	human	0.6355307202245978	0	0	1	1
0.03333333333333333	0.5	0.8842565597667639	0.5760932944606413	human	0.6654518950437317	0	0	1	1
0.03333333333333333	0.5	0.8856451787064032	0.6090729942770758	human	0.6949600475110679	0	0	1	1
0.03333333333333333	0.5	0.8870078825180866	0.6414372098045567	human	0.7239175035093403	0	0	1	1
0.03333333333333333	0.5	0.888338192419825	0.6730320699708455	human	0.7521865889212829	0	0	1	1
0.03333333333333333	0.5	0.8896296296296297	0.7037037037037036	human	0.7796296296296296	0	0	1	1
0.03333333333333333	0.5	0.8908757153655114	0.7332982399308929	human	0.8061089515171148	0	0	1	1
0.03333333333333333	0.5	0.8920699708454811	0.7616618075801749	human	0.8314868804664722	0	0	1	1
0.03333333333333333	0.5	0.8932059172875499	0.788640535579311	human	0.8556257423604362	0	0	1	1
0.03333333333333333	0.5	0.8942770759097289	0.814080552856063	human	0.8783878630817405	0	0	1	1
0.03333333333333333	0.5	0.8952769679300292	0.8378279883381924	human	0.8996355685131195	0	0	1	1
0.03333333333333333	0.5	0.8961991145664615	0.8597289709534607	human	0.9192311845373069	0	0	1	1
0.03333333333333333	0.5	0.8970370370370371	0.8796296296296297	human	0.9370370370370371	0	0	1	1
0.03333333333333333	0.5	0.8977842565597668	0.8973760932944607	human	0.9529154518950438	0	0	1	1
0.03333333333333333	0.5	0.8984342943526618	0.9128144908757153	human	0.9667287549940611	0	0	1	1
0.03333333333333333	0.5	0.8989806716337329	0.9257909513011554	human	0.9783392722168233	0	0	1	1
0.03333333333333333	0.5	0.8994169096209913	0.9361516034985422	human	0.987609329446064	0	0	1	1
0.03333333333333333	0.5	0.899736529532448	0.9437425763956376	human	0.994401252564518	0	0	1	1
0.03333333333333333	0.5	0.8999330525861138	0.948409998920203	human	0.9985773674549184	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	human	1	0	0	1	1
0.03333333333333333	0.5	0.9	0.95	reasoning	1	0	0	1	1
0.03333333333333333	0.4993639995680812	0.9000836842673577	0.948409998920203	reasoning	1	0.000669474138861894	-0.000334737069430947	0.9966526293056905	0.9992468415937804
0.03333333333333333	0.49749703055825506	0.9003293380844402	0.9437425763956375	reasoning	1	0.002634704675521002	-0.001317352337760501	0.986826476622395	0.9970359572400389
0.03333333333333333	0.4944606413994169	0.900728862973761	0.9361516034985422	reasoning	1	0.0058309037900874635	-0.0029154518950437317	0.9708454810495627	0.9934402332361516
0.03333333333333333	0.49031638052046217	0.9012741604578339	0.9257909513011553	reasoning	1	0.010193283662671415	-0.005096641831335708	0.9490335816866429	0.9885325558794946
